"Zone_Name","Continent","Area","Zone","Subzone","Type","Size","Controlled","Min_req_level","Min_rec_level","Max_rec_level","Min_bot_level","Max_bot_level"
"Durotar","Kalimdor","Central Kalimdor","Durotar","","Zone",NA,"Horde",1,1,10,1,10
"The Barrens","Kalimdor","Central Kalimdor","The Barrens","","Zone",NA,"Contested",1,10,35,10,35
"Silverpine Forest","Eastern Kingdoms","Lordaeron","Silverpine Forest","","Zone",NA,"Horde",1,10,20,10,20
"Stonetalon Mountains","Kalimdor","Central Kalimdor","Stonetalon Mountains","","Zone",NA,"Contested",1,25,30,25,30
"Thunder Bluff","Kalimdor","Central Kalimdor","Thunder Bluff","","City",NA,"Horde",1,1,100,1,100
"Dustwallow Marsh","Kalimdor","Central Kalimdor","Dustwallow Marsh","","Zone",NA,"Contested",1,35,40,35,40
"Orgrimmar","Kalimdor","Central Kalimdor","Durotar","Orgrimmar","City",NA,"Horde",1,1,100,1,100
"Undercity","Eastern Kingdoms","Lordaeron","Tirisfal Glades","Undercity","City",NA,"Horde",1,1,100,1,100
"Ashenvale","Kalimdor","Northern Kalimdor","Ashenvale","","Zone",NA,"Contested",1,20,25,20,25
"Stranglethorn Vale","Eastern Kingdoms","Azeroth","Stranglethorn Vale","","Zone",NA,"Contested",1,30,50,30,50
"Wailing Caverns","Kalimdor","Central Kalimdor","The Barrens","Lushwater Oasis","Dungeon",5,"Horde",10,15,25,15,20
"Tanaris","Kalimdor","Southern Kalimdor","Tanaris","","Zone",NA,"Contested",1,45,50,45,50
"Maraudon","Kalimdor","Central Kalimdor","Desolace","Maraudon","Dungeon",5,"Contested",25,32,44,36,39
"The Hinterlands","Eastern Kingdoms","Lordaeron","The Hinterlands","","Zone",NA,"Contested",1,30,35,30,35
"Un'Goro Crater","Kalimdor","Southern Kalimdor","Un'Goro Crater","","Zone",NA,"Contested",1,50,55,50,55
"Felwood","Kalimdor","Northern Kalimdor","Felwood","","Zone",NA,"Contested",1,45,50,45,50
"The Temple of Atal'Hakkar","Eastern Kingdoms","Azeroth","Swamp of Sorrows","Sunken Temple","Dungeon",5,"Contested",45,50,60,40,55
"Blackrock Depths","Eastern Kingdoms","Khaz Modan","Blackrock Mountain","The Masonary","Dungeon",5,"Contested",42,47,61,53,56
"Winterspring","Kalimdor","Northern Kalimdor","Winterspring","","Zone",NA,"Contested",1,50,55,50,55
"Eastern Plaguelands","Eastern Kingdoms","Lordaeron","Eastern Plaguelands","","Zone",NA,"Contested",1,40,45,40,45
"Azshara","Kalimdor","Northern Kalimdor","Azshara","","Zone",NA,"Horde",1,10,20,10,20
"Scholomance","Eastern Kingdoms","Lordaeron","Western Plaguelands","Caer Darrow","Dungeon",5,"Contested",33,38,48,41,43
"Arathi Basin","Eastern Kingdoms","Lordaeron","Arathi Highlands","","Battleground",15,"PvP",10,10,100,10,100
"Blackrock Spire","Eastern Kingdoms","Khaz Modan","Blackrock Mountain","Lower Blackrock Spire","Dungeon",5,"Contested",48,55,65,51,62
"Blackrock Mountain","Eastern Kingdoms","Khaz Modan","Blackrock Mountain","","Zone",NA,"Contested",1,50,60,50,60
"Moonglade","Kalimdor","Northern Kalimdor","Moonglade","","Zone",NA,"Contested",1,55,60,55,60
"Mulgore","Kalimdor","Central Kalimdor","Mulgore","","Zone",NA,"Horde",1,1,10,1,10
"Thousand Needles","Kalimdor","Southern Kalimdor","Thousand Needles","","Zone",NA,"Contested",1,40,45,40,45
"Hillsbrad Foothills","Eastern Kingdoms","Lordaeron","Hillsbrad Foothills","","Zone",NA,"Horde",1,20,25,20,25
"Blackfathom Deeps","Kalimdor","Northern Kalimdor","Ashenvale","The Zoram Strand","Dungeon",5,"Contested",15,20,30,18,25
"Desolace","Kalimdor","Central Kalimdor","Desolace","","Zone",NA,"Contested",1,30,40,30,40
"Darkshore","Kalimdor","Northern Kalimdor","Darkshore","","Zone",NA,"Alliance",1,10,20,10,20
"Alterac Mountains","Eastern Kingdoms","Lordaeron","Hillsbrad Foothills","Alterac Mountains","Zone",NA,"Contested",1,30,40,30,40
"Swamp of Sorrows","Eastern Kingdoms","Azeroth","Swamp of Sorrows","","Zone",NA,"Contested",1,51,55,51,55
"Tirisfal Glades","Eastern Kingdoms","Lordaeron","Tirisfal Glades","","Zone",NA,"Horde",1,1,10,1,10
"Searing Gorge","Eastern Kingdoms","Khaz Modan","Searing Gorge","","Zone",NA,"Contested",1,47,51,47,51
"Burning Steppes","Eastern Kingdoms","Khaz Modan","Burning Steppes","","Zone",NA,"Contested",1,49,52,49,52
"Zul'Farrak","Kalimdor","Southern Kalimdor","Tanaris","Sandsorrow Watch","Dungeon",5,"Contested",39,44,54,30,49
"Feralas","Kalimdor","Southern Kalimdor","Feralas","","Zone",NA,"Contested",1,35,40,35,40
"Arathi Highlands","Eastern Kingdoms","Lordaeron","Arathi Highlands","","Zone",NA,"Contested",1,25,30,25,30
"Blasted Lands","Eastern Kingdoms","Azeroth","Blasted Lands","","Zone",NA,"Contested",1,54,60,54,60
"Western Plaguelands","Eastern Kingdoms","Lordaeron","Western Plaguelands","","Zone",NA,"Contested",1,35,40,35,40
"Stratholme","Kalimdor","Lordaeron","Eastern Plaguelands","Plaguewood","Dungeon",5,"Contested",37,42,56,48,51
"Scarlet Monastery","Eastern Kingdoms","Lordaeron","Tirisfal Glades","Whispering Gardens","Dungeon",5,"Contested",23,28,38,30,33
"Shadowfang Keep","Eastern Kingdoms","Lordaeron","Silverpine Forest","","Dungeon",5,"Horde",11,16,26,13,21
"Badlands","Eastern Kingdoms","Khaz Modan","Badlands","","Zone",NA,"Contested",1,44,48,44,48
"Wetlands","Eastern Kingdoms","Khaz Modan","Wetlands","","Zone",NA,"Alliance",1,20,25,20,25
"Redridge Mountains","Eastern Kingdoms","Azeroth","Redridge Mountains","","Zone",NA,"Alliance",1,15,20,15,20
"Hall of Legends","Kalimdor","Central Kalimdor","Durotar","Orgrimmar","City",NA,"Horde",1,1,100,1,100
"Gnomeregan","Eastern Kingdoms","Khaz Modan","Dun Morogh","","Dungeon",5,"Alliance",19,24,34,26,29
"Razorfen Downs","Kalimdor","Southern Kalimdor","Thosand Needles","","Dungeon",5,"Contested",35,40,50,34,45
"Duskwood","Eastern Kingdoms","Azeroth","Duskwood","","Zone",NA,"Alliance",1,20,25,20,25
"Loch Modan","Eastern Kingdoms","Khaz Modan","Loch Modan","","Zone",NA,"Alliance",1,10,20,10,20
"Silithus","Kalimdor","Southern Kalimdor","Silithus","","Zone",NA,"Contested",1,55,60,55,60
"Deadwind Pass","Eastern Kingdoms","Azeroth","Deadwind Pass","","Zone",NA,"Contested",1,50,60,55,56
"Razorfen Kraul","Kalimdor","Central Kalimdor","Southern Barrens","","Dungeon",5,"Horde",25,30,40,21,35
"Ragefire Chasm","Kalimdor","Central Kalimdor","Orgrimmar","Cleft of Shadow","Dungeon",5,"Horde",10,15,21,9,17
"Dire Maul","Kalimdor","Southern Kalimdor","Feralas","High Wilderness","Dungeon",5,"Contested",31,36,52,44,47
"Uldaman","Eastern Kingdoms","Khaz Modan","Badlands","The Maker's Terrace","Dungeon",5,"Contested",30,35,45,35,40
"Dun Morogh","Eastern Kingdoms","Khaz Modan","Dun Morogh","","Zone",NA,"Alliance",1,1,10,1,10
"Elwynn Forest","Eastern Kingdoms","Azeroth","Elwynn Forest","","Zone",NA,"Alliance",1,1,10,1,10
"Zul'Gurub","Eastern Kingdoms","Azeroth","Stranglethorn Vale","","Dungeon",20,"Contested",50,56,70,56,70
"Teldrassil","Kalimdor","Northern Kalimdor","Teldrassil","","Zone",NA,"Alliance",1,1,10,1,10
"Westfall","Eastern Kingdoms","Azeroth","Westfall","","Zone",NA,"Alliance",1,10,15,10,15
"Stormwind City","Eastern Kingdoms","Azeroth","Stormwind City","","Zone",NA,"Alliance",1,1,100,1,100
"Molten Core","Eastern Kingdoms","Khaz Modan","Blackrock Mountain","","Dungeon",40,"Contested",50,60,70,60,70
"Onyxia's Lair","Kalimdor","Central Kalimdor","Dustwallow Marsh","","Dungeon",40,"Contested",60,60,70,60,70
"Warsong Gulch","Kalimdor","Northern Kalimdor","Ashenvale","","Battleground",10,"PvP",10,10,100,10,100
"Blackwing Lair","Eastern Kingdoms","Khaz Modan","Blackrock Mountain","","Dungeon",40,"Contested",50,60,70,60,70
"Deadmines","Eastern Kingdoms","Azeroth","Westfall","Moonbrook","Dungeon",5,"Alliance",10,15,21,9,20
"Gates of Ahn'Qiraj","Kalimdor","Southern Kalimdor","Ahn'Qiraj","","Event",NA,"Contested",1,1,60,1,60
"Alterac Valley","Eastern Kingdoms","Lordaeron","Alterac Mountains","Hillsbrad Foothills","Battleground",40,"PvP",20,20,100,20,100
"Ironforge","Eastern Kingdoms","Khaz Modan","Ironforge","","Zone",NA,"Alliance",1,1,100,1,100
"Hyjal","Kalimdor","Northern Kalimdor","Mount Hyjal","Hyjal Summit","Dungeon",25,"Contested",68,70,80,70,80
"Deeprun Tram","Eastern Kingdoms","","","","Transit",NA,"Alliance",1,1,100,1,100
"Ruins of Ahn'Qiraj","Kalimdor","Southern Kalimdor","Silithus","","Dungeon",20,"Contested",50,60,70,60,70
"Ahn'Qiraj","Kalimdor","Southern Kalimdor","Silithus","Ahn'Qiraj","Zone",NA,"Contested",1,1,60,1,60
"Naxxramas","Northrend","Northrend","Dragonblight","","Dungeon",40,"Contested",51,60,70,60,70
"GM Island","Kalimdor","Northern Kalimdor","Teldrassil","GM Island","Zone",NA,"Contested",1,1,100,1,100
"The Great Sea","The Great Sea","","","","Sea",NA,"Contested",1,1,100,1,100
"Nagrand Arena","Ouland","Outland","Nagrand","Ring of Trials Arena","Arena",NA,"PvP",1,10,90,10,90
"Blade's Edge Arena","Outland","Outland","Blade's Edge Mountains","Circle of Blood Arena","Arena",NA,"PvP",1,10,90,10,90
"Quel'thalas","Eastern Kingdoms","Quel'Thalas","","","Zone",NA,"Contested",1,1,100,1,100
"Hellfire Peninsula","Outland","Outland","Hellfire Peninsula","","Zone",NA,"Contested",1,58,70,58,63
"Ghostlands","Eastern Kingdoms","Quel'Thalas","Ghostlands","","Zone",NA,"Horde",1,10,20,10,20
"Silvermoon City","Eastern Kingdoms","Quel'Thalas","Silvermoon City","","Zone",NA,"Horde",1,1,90,1,90
"Zangarmarsh","Outland","Outland","Zangarmarsh","","Zone",NA,"Contested",1,60,64,60,64
"Terokkar Forest","Outland","Outland","Terokkar Forest","","Zone",NA,"Contested",1,62,70,62,65
"Shattrath City","Outland","Outland","Shattrath City","","Zone",NA,"Sanctuary",1,1,100,1,100
"Hellfire Ramparts","Outland","Outland","Hellfire Peninsula","","Dungeon",5,"Contested",57,57,67,57,72
"Eversong Woods","Eastern Kingdoms","Quel'Thalas","Eversong Woods","","Zone",NA,"Horde",1,1,10,1,10
"Nagrand","Outland","Outland","Nagrand","","Zone",NA,"Contested",1,64,70,64,67
"Blade's Edge Mountains","Outland","Outland","Blade's Edge Mountains","","Zone",NA,"Contested",1,65,70,65,68
"Netherstorm","Outland","Outland","Netherstorm","","Zone",NA,"Contested",1,67,70,66,70
"The Blood Furnace","Outland","Outland","Hellfire Peninsula","","Dungeon",5,"Contested",58,59,68,58,72
"Shadowmoon Valley","Outland","Outland","Shadowmoon Valley","","Zone",NA,"Contested",1,NA,NA,67,70
"Coilfang: The Slave Pens","Outland","Outland","Zangarmarsh","Coilfang Reservoir","Dungeon",5,"Contested",59,60,69,61,72
"The Steamvault","Outland","Outland","Zangarmarsh","Coilfang Reservoir","Dungeon",5,"Contested",65,67,75,69,70
"Eye of the Storm","Outland","Outland","Netherstorm","","Battleground",15,"PvP",15,15,100,15,100
"Azuremyst Isle","Kalimdor","Northern Kalimdor","Azuremyst Isle","","Zone",NA,"Alliance",1,1,10,1,10
"Bloodmyst Isle","Kalimdor","Northern Kalimdor","Bloodmyst Isle","","Zone",NA,"Alliance",1,10,20,10,20
"Mana-Tombs","Outland","Outland","Terokkar Forest","Auchindoun","Dungeon",5,"Contested",61,62,71,61,72
"Old Hillsbrad Foothills","Kalimdor","Southern Kalimdor","Tanaris","Caverns of Time","Dungeon",5,"Contested",63,64,73,65,72
"Auchenai Crypts","Outland","Outland","Terokkar Forest","Auchindoun","Dungeon",5,"Contested",62,63,72,64,72
"Sethekk Halls","Outland","Outland","Terokkar Forest","Auchindoun","Dungeon",5,"Contested",63,65,73,65,72
"Twisting Nether","Other","","","","Zone",NA,"Contested",1,0,0,NA,NA
"The Black Morass","Kalimdor","Southern Kalimdor","Tanaris","Caverns of Time","Dungeon",5,"Contested",65,68,75,60,72
"The Veiled Sea","Kalimdor","The Veiled Sea","","","Sea",NA,"Contested",1,0,0,NA,NA
"The Shattered Halls","Outland","Outland","Hellfire Peninsula","","Dungeon",5,"Contested",65,67,75,67,71
"Auchindoun: Shadow Labyrinth","Outland","Outland","Terokkar Forest","Auchindoun","Dungeon",5,"Contested",65,67,75,69,70
"The Botanica","Outland","Outland","Netherstorm","Tempest Keep","Dungeon",5,"Contested",67,67,75,68,72
"The Arcatraz","Outland","Outland","Netherstorm","Tempest Keep","Dungeon",5,"Contested",65,68,75,68,72
"Gruul's Lair","Outland","Outland","Blade's Edge Mountains","","Dungeon",25,"Contested",70,70,80,70,80
"Karazhan","Eastern Kingdoms","Azeroth","Deadwind Pass","","Dungeon",10,"Contested",68,70,80,70,80
"Magtheridon's Lair","Outland","Outland","Hellfire Peninsula","","Dungeon",25,"Contested",70,70,80,70,80
"The Exodar","Kalimdor","Northern Kalimdor","The Exodar","","Zone",NA,"Alliance",1,1,100,1,100
"The Forbidding Sea","Eastern Kingdoms","The Forbidding Sea","","","Sea",NA,"Contested",1,1,100,1,100
"Ruins of Lordaeron","Eastern Kingdoms","Lordaeron","Tirisfal Glades","Undercity","Arena",NA,"PvP",1,10,90,10,90
"Serpentshrine Cavern","Outland","Outland","Zangarmarsh","Coilfang Reservoir","Dungeon",25,"Contested",70,70,80,70,80
"Tempest Keep","Outland","Outland","Netherstorm","The eye","Dungeon",25,"Contested",70,70,80,70,80
"The Underbog","Outland","Outland","Zangarmarsh","Coilfang Reservoir","Dungeon",5,"Contested",60,61,70,62,72
"The Mechanar","Outland","Outland","Netherstorm","Tempest Keep","Dungeon",5,"Contested",65,67,75,69,72
"Black Temple","Outland","Outland","Shadowmoon Valley","","Dungeon",25,"Contested",70,70,80,70,80
"Magisters' Terrace","Eastern Kingdoms","Quel'Thalas","Isle of Quel'Danas","","Dungeon",5,"Contested",65,68,75,68,72
"Isle of Quel'Danas","Eastern Kingdoms","Quel'Thalas","Isle of Quel'Danas","","Zone",NA,"Contested",1,70,0,70,0
"Sunwell Plateau","Eastern Kingdoms","Quel'Thalas","Isle of Quel'Danas","","Dungeon",25,"Contested",70,70,80,70,80
"The North Sea","Eastern Kingdoms","Quel'Thalas","","","Sea",NA,"Contested",1,1,100,1,100
"The Ring of Valor","Kalimdor","Central Kalimdor","Orgrimmar","Orgrimmar Arena","Arena",NA,"PvP",1,10,90,10,90
"Dalaran<U+7AF6><U+6280><U+5834>","Northrend","Northrend","Dalaran","","Arena",NA,"PvP",1,10,90,10,90
"Plaguelands: The Scarlet Enclave","Eastern Kingdoms","Lordaeron","Eastern Plaguelands","","Zone",NA,"Contested",1,55,58,55,58
"Borean Tundra","Northrend","Northrend","Borean Tundra","","Zone",NA,"Contested",1,68,72,68,72
"Dragonblight","Northrend","Northrend","Dragonblight","","Zone",NA,"Contested",1,71,80,71,75
"Howling Fjord","Northrend","Northrend","Howling Fjord","","Zone",NA,"Contested",1,68,72,68,72
"The Nexus","Northrend","Northrend","Borean Tundra","Coldarra","Dungeon",5,"Contested",68,71,73,71,73
"Grizzly Hills","Northrend","Northrend","Grizzly Hills","","Zone",NA,"Contested",1,73,75,73,75
"Sholazar Basin","Northrend","Northrend","Sholazar Basin","","Zone",NA,"Contested",1,76,80,75,78
"Crystalsong Forest","Northrend","Northrend","Crystalsong Forest","","Zone",NA,"Contested",1,77,80,77,80
"The Frozen Sea","Northrend","Northrend","The Frozen Sea","","Sea",NA,"Contested",1,1,100,1,100
"Utgarde Keep","Northrend","Northrend","Utgarde Keep","","Dungeon",5,"Contested",67,67,68,70,72
"Azjol-Nerub","Northrend","Northrend","Dragonblight","","Dungeon",5,"Contested",69,72,74,72,74
"The Storm Peaks","Northrend","Northrend","The Storm Peaks","","Zone",NA,"Contested",1,77,80,77,80
"Icecrown","Northrend","Northrend","Icecrown","","Zone",NA,"Contested",1,77,80,77,80
"Dalaran","Northrend","Northrend","Dalaran","","Zone",NA,"Sanctuary",1,1,100,1,100
"Ahn'kahet: The Old Kingdom","Northrend","Northrend","Dragonblight","Pit of Narjun","Dungeon",5,"Contested",70,73,75,73,75
"Zul'Drak","Northrend","Northrend","Zul'Drak","","Zone",NA,"Contested",1,74,76,74,76
"The Violet Hold","Northrend","Northrend","Broken Isles","Dalaran","Dungeon",5,"Contested",72,75,77,75,77
"Wintergrasp","Northrend","Northrend","Wintergrasp","","Zone",NA,"Contested",1,77,80,77,80
"Strand of the Ancients","Northrend","Northrend","Dragonblight","","Battleground",15,"PvP",65,65,89,65,89
"Drak'Tharon Keep","Northrend","Northrend","Grizzly Hills","","Dungeon",5,"Contested",71,74,76,74,76
"Gundrak","Northrend","Northrend","Zul'Drak","","Dungeon",5,"Contested",73,76,78,76,78
"The Culling of Stratholme","Kalimdor","Southern Kalimdor","Tanaris","Caverns of Time","Dungeon",5,"Contested",75,80,80,80,80
"The Oculus","Northrend","Northrend","Borean Tundra","Coldarra","Dungeon",5,"Contested",75,80,80,80,80
"Halls of Lightning","Northrend","Northrend","Storm Peaks","Ulduar","Dungeon",5,"Contested",75,80,80,80,80
"Halls of Stone","Northrend","Northrend","Storm Peaks","Ulduar","Dungeon",5,"Contested",74,77,79,77,79
"Utgarde Pinnacle","Northrend","Northrend","Utgarde Keep","","Dungeon",5,"Contested",75,80,80,80,80
"Vault of Archavon","Northrend","Northrend","Wintergrasp","Wintergrasp Fortress","Dungeon",25,"Contested",80,80,80,80,80
"The Eye of Eternity","Northrend","Northrend","Borean Tundra","Coldarra","Dungeon",25,"Contested",80,80,80,80,80
"The Obsidian Sanctum","Northrend","Northrend","Dragonblight","Chamber of Aspects","Dungeon",25,"Contested",80,80,80,80,80
"<U+9F8D><U+9AA8><U+8352><U+91CE>","Northrend","Northrend","Dragonblight","Dragonblight","Zone",NA,"Contested",1,72,75,72,75
"<U+5317><U+65B9><U+6D77><U+5CB8>","Eastern Kingdoms","Lordaeron","Tirisfal Glades","North Coast","Zone",NA,"Contested",1,1,100,1,100
